Nemotecnico,fecha,Cantidad,Volumen,PrecioCierre,PrecioMayor,PrecioMedio,PrecioMenor,Variacion,VariacionAbsoluta
OCCIDENTE,2002-11-13,1,1,3593,1,1,1,0,460
OCCIDENTE,2002-11-14,1,1,3593,1,1,1,0,460
OCCIDENTE,2002-11-15,30257,17331,3593,3656,29268,3650,0,460
OCCIDENTE,2002-11-18,15573,1160,3682,3749,29633,3714,321,628
OCCIDENTE,2002-11-19,1,1,3682,1,1,1,0,460
OCCIDENTE,2002-11-20,1,1,3682,1,1,1,0,460
OCCIDENTE,2002-11-21,1,1,3682,1,1,1,0,460
OCCIDENTE,2002-11-22,13615,52601,3617,3718,29425,3676,-208,90
OCCIDENTE,2002-11-25,1,1,3617,1,1,1,0,460
OCCIDENTE,2002-11-26,1,1,3617,1,1,1,0,460
OCCIDENTE,2002-11-27,1,1,3617,1,1,1,0,460
OCCIDENTE,2002-11-28,1,1,3617,1,1,1,0,460
OCCIDENTE,2002-11-29,1,1,3617,1,1,1,0,460
OCCIDENTE,2002-12-02,4,37312,3617,1,29669,1,0,460
OCCIDENTE,2002-12-03,1,1,3617,1,1,1,0,460
OCCIDENTE,2002-12-04,17754,3287,3608,3682,29380,3666,-042,206
OCCIDENTE,2002-12-05,14740,53559,3593,3667,29280,3650,-063,282
OCCIDENTE,2002-12-06,1,1,3593,1,1,1,0,460
OCCIDENTE,2002-12-09,13468,52339,3617,3684,29395,3676,106,860
OCCIDENTE,2002-12-10,1,1,3617,1,1,1,0,460
OCCIDENTE,2002-12-11,31082,18972,3617,1,29602,1,0,460
OCCIDENTE,2002-12-12,10037,48811,3716,3785,29700,3740,316,625
OCCIDENTE,2002-12-13,21943,9455,3773,3843,30131,3838,202,972
OCCIDENTE,2002-12-16,1,1,3773,1,1,1,0,460
OCCIDENTE,2002-12-17,32819,21925,3773,1,30266,1,0,460
OCCIDENTE,2002-12-18,1,1,3773,1,1,1,0,460
OCCIDENTE,2002-12-19,1,1,3773,1,1,1,0,460
OCCIDENTE,2002-12-20,22132,10173,3926,3993,30590,3987,202,555
OCCIDENTE,2002-12-23,1,1,3926,1,1,1,0,460
OCCIDENTE,2002-12-24,1,1,3926,1,1,1,0,460
OCCIDENTE,2002-12-26,24639,13021,3926,3993,30632,3987,0,460
OCCIDENTE,2002-12-27,32818,23090,3926,1,30949,1,0,460
OCCIDENTE,2002-12-30,30629,20800,3926,1,31095,1,0,460
OCCIDENTE,2003-01-02,35998,26574,4008,4075,30949,4069,294,625
OCCIDENTE,2003-01-03,39963,31025,4008,1,30949,1,0,460
OCCIDENTE,2003-01-07,35288,25773,4006,4073,30943,4067,-002,75
OCCIDENTE,2003-01-08,26587,16018,4037,4105,31056,4099,097,865
OCCIDENTE,2003-01-09,31082,21309,4037,1,31095,1,0,460
OCCIDENTE,2003-01-10,34442,25290,4037,1,31212,1,0,460
OCCIDENTE,2003-01-13,24595,14841,4191,4265,31727,4153,604,784
OCCIDENTE,2003-01-14,31171,24295,4484,4550,32724,4247,852,847
OCCIDENTE,2003-01-15,1,1,4484,1,1,1,0,460
OCCIDENTE,2003-01-16,12417,2678,4484,1,32979,1,0,460
OCCIDENTE,2003-01-17,22372,13626,4294,4359,32426,4349,-408,243
OCCIDENTE,2003-01-20,1,1,4294,1,1,1,0,460
OCCIDENTE,2003-01-21,23500,15027,4294,1,32543,1,0,460
OCCIDENTE,2003-01-22,30481,23573,4445,4505,32869,4491,256,625
OCCIDENTE,2003-01-23,1,1,4445,1,1,1,0,460
OCCIDENTE,2003-01-24,30333,23236,4335,4399,32633,4386,-083,357
OCCIDENTE,2003-01-27,5,42074,4335,1,32633,1,0,460
OCCIDENTE,2003-01-28,13379,3567,4335,1,32633,1,0,460
OCCIDENTE,2003-01-29,21156,12491,4335,1,32543,1,0,460
OCCIDENTE,2003-01-30,16769,7044,4335,1,32415,1,0,460
OCCIDENTE,2003-01-31,1,1,4335,1,1,1,0,460
OCCIDENTE,2003-02-03,26047,16966,4186,4338,31948,4241,-588,301
OCCIDENTE,2003-02-04,45635,38347,4186,1,31620,1,0,460
OCCIDENTE,2003-02-05,28171,18769,4138,4210,31581,4198,-179,87
OCCIDENTE,2003-02-06,6479,46725,4037,4105,31120,4099,-364,207
OCCIDENTE,2003-02-07,33755,24287,4037,4105,31025,4099,0,460
OCCIDENTE,2003-02-10,1,1,4037,1,1,1,0,460
